id	father	mother	gv	sex	gen	farm	pheno
4534	3931	3972	-0.925807242907945	F	9	1	0.0533832429604788
4535	4061	4028	-0.0124373454519619	M	9	2	2.02306995692743
4536	3919	4096	-0.105552971521822	F	9	3	2.04198049109474
4537	4097	3922	0.308167324000622	M	9	1	2.63584803603779
4538	3805	4136	-0.710118616475078	F	9	1	-0.151406805180483
4539	4049	4174	0.153841729552561	M	9	3	6.03066107860167
4540	4143	3986	-0.178966998551499	F	9	1	0.0491194511985387
4541	4037	3886	0.432002429008352	M	9	2	1.88317828464001
4542	4011	3806	-0.323553196490154	F	9	1	-0.16483911566976
4543	4031	4180	-0.034585109351692	M	9	3	2.79977131921576
4544	3971	3848	-0.109542448623926	F	9	1	-0.4189506334186
4545	3821	3826	0.282642287306561	M	9	3	4.8186767653814
4546	3993	3818	-0.0767960638077478	F	9	3	1.20563038429871
4547	4091	4002	-0.142419668343645	M	9	1	2.55194256298073
4548	4187	4054	-0.326458283639351	F	9	1	-2.46711868223254
4549	3945	4012	0.246036480727749	M	9	3	4.16200945536494
4550	3969	3932	0.071958918438493	F	9	2	-0.0914690345978051
4551	4173	4020	0.202212953313591	M	9	2	2.48554025112681
4552	3939	3888	-1.0272544280889	F	9	2	-2.07735531638677
4553	4153	3966	-0.0949817848805071	M	9	3	4.14768545450869
4554	4035	4120	-0.958250171543902	F	9	3	1.85845713442233
4555	3935	4172	-0.360594163299489	M	9	2	0.122204670246148
4556	4005	3960	-0.614160718900169	F	9	2	-2.56400357789419
4557	4067	3894	-0.2779079356797	M	9	3	3.669171833959
4558	4077	3878	-0.0495444440817463	F	9	3	0.533530491054117
4559	3987	3866	-1.14650179253747	M	9	2	-0.299610374341214
4560	4003	3934	-0.0436188865470622	F	9	2	-1.13179300646794
4561	4127	4118	-0.426658000850459	M	9	3	4.19931525786919
4562	3943	4036	0.908385859550547	F	9	3	3.10742362042037
4563	3967	3816	-0.772417487068482	M	9	3	3.34185229004577
4564	3909	4022	-0.0702861588963963	F	9	3	2.3093998099386
4565	3873	4194	0.0252008109628866	M	9	1	2.74923855492288
4566	4129	4052	-0.334716034199546	F	9	3	1.10287630229173
4567	3905	4132	0.675665682650645	M	9	2	0.485444150709073
4568	3835	3924	0.245493420115794	F	9	2	-2.10600613204016
4569	3981	3896	-0.376696666777417	M	9	3	4.67584510612072
4570	4033	4128	-0.217648850269383	F	9	2	-1.15993505473775
4571	3807	4140	-0.666754951701927	M	9	2	-0.0593152899193952
4572	3941	3804	-0.118258801549447	F	9	2	-0.982962749148609
4573	4165	4156	0.113200882747685	M	9	3	3.58530968279379
4574	3875	3954	-0.803863137183117	F	9	2	-0.77478693694618
4575	4093	4190	-0.0659534556190877	M	9	3	4.12873234652347
4576	4063	4106	0.302722856500931	F	9	2	0.22725995873242
4577	4131	3828	-0.0742418402007182	M	9	1	1.21741023497608
4578	3901	3938	-1.33913224219476	F	9	2	-1.94825810990882
4579	3831	4148	0.50227010683264	M	9	1	1.55011038009848
4580	4007	3910	-0.0408572691602605	F	9	3	1.45709822461265
4581	4195	3872	-0.628350574403443	M	9	1	1.24053306401383
4582	4029	3908	0.0410495263768568	F	9	1	1.61877664260215
4583	3931	4198	-0.139243475589951	M	9	2	-0.249510656751127
4584	4061	3898	0.0493671390467518	F	9	1	0.537570530923109
4585	3919	3902	-0.177899633429803	M	9	1	1.81520223867967
4586	4097	3814	-0.755312171197974	F	9	2	-0.939540570272461
4587	3805	3956	-0.159799404616706	M	9	1	2.07350970193199
4588	4049	4060	0.993915294796794	F	9	2	-1.74709483479937
4589	4143	4038	0.00859732076691378	M	9	1	2.87140857593822
4590	4037	4080	0.0721481874813257	F	9	1	-0.0520805823081293
4591	4011	4090	-0.124785137637467	M	9	3	4.19424342633464
4592	4031	4018	-0.611879465100365	F	9	2	-3.0422459476906
4593	3971	4164	0.518793273449119	M	9	1	1.70727735708163
4594	3821	4066	0.171122839881828	F	9	1	0.341613202426253
4595	3993	4032	-0.828028135429305	M	9	1	1.18727310635586
4596	4091	3854	-0.162342166975998	F	9	2	-2.1096803281256
4597	4187	3874	-1.14523348096262	M	9	3	3.58750062317605
4598	3945	4098	-0.77424700310353	F	9	3	0.828697854769906
4599	3969	3968	-0.615791363788115	M	9	1	1.68217360224954
4600	4079	3856	-0.083680134594097	F	9	2	-0.546980940438548
4601	4447	4268	-0.986437680541283	M	10	3	3.17976890199306
4602	4431	4442	-0.886638568384051	F	10	1	-0.893084613291794
4603	4303	4438	-0.762107230986018	M	10	2	0.17083105226168
4604	4515	4242	0.464760445992602	F	10	3	2.15910102422024
4605	4257	4398	-0.24457620963009	M	10	1	1.18797720893194
4606	4301	4510	-0.933012125220217	F	10	2	-2.45093219664539
4607	4435	4586	-0.425975082750855	M	10	1	1.34740025301169
4608	4493	4342	-0.890957013893176	F	10	3	0.0439935073821485
4609	4217	4504	-1.1960447354937	M	10	2	-0.893969575555807
4610	4499	4474	-0.607338623105568	F	10	1	-0.744957631260336
4611	4285	4354	-1.23600189974184	M	10	3	2.06548895859927
4612	4263	4304	0.149381214034137	F	10	3	2.76413703996893
4613	4521	4550	-0.0464333352511186	M	10	1	3.43105280200965
4614	4479	4358	-0.237508738627548	F	10	2	-1.47645128513282
4615	4577	4258	-0.446837707395944	M	10	1	3.17531759098723
4616	4455	4202	-0.45887944108297	F	10	2	-0.93921413780776
4617	4517	4428	0.831820564733181	M	10	1	3.99114562512147
4618	4421	4350	-0.455083889776635	F	10	1	0.724466690200264
4619	4233	4348	-0.275519002015382	M	10	1	1.06809610620763
4620	4449	4566	-0.535606238308496	F	10	3	0.381269772586144
4621	4357	4302	0.592587225771917	M	10	3	4.40259006546191
4622	4441	4470	-0.437768127518439	F	10	3	0.295810598603231
4623	4401	4502	-0.0809581506021657	M	10	2	1.35508025334753
4624	4313	4424	0.325747814563179	F	10	2	-0.250423335203702
4625	4243	4240	-0.408279709738384	M	10	2	1.40705999119035
4626	4559	4536	-1.15633133933183	F	10	3	0.0535199730118905
4627	4295	4210	-0.786575077326717	M	10	1	2.01296894008772
4628	4399	4420	0.226748103766832	F	10	1	0.339024259215908
4629	4579	4212	0.672637420441671	M	10	3	4.4657070540596
4630	4527	4316	0.125804956208789	F	10	3	1.84046660757351
4631	4557	4334	0.359563515909613	M	10	3	3.64383061049344
4632	4225	4368	-1.19991371254546	F	10	2	-2.55587556247429
4633	4223	4560	0.30024960123826	M	10	1	2.27892466503387
4634	4359	4224	0.0217850799687894	F	10	3	2.89283439550814
4635	4501	4426	0.024737711595665	M	10	3	3.2360589033734
4636	4335	4526	0.532359290962106	F	10	3	3.04061595931279
4637	4283	4588	0.148109094425022	M	10	2	1.74413172975265
4638	4561	4576	-0.110812254495323	F	10	1	0.826931310029323
4639	4451	4326	-0.00962240682568882	M	10	1	2.22146542132032
4640	4293	4514	-0.620942991236327	F	10	2	-2.75938045777124
4641	4553	4216	0.0562381492128604	M	10	2	0.0449129554824887
4642	4409	4386	0.153758411463767	F	10	3	2.93102766414413
4643	4371	4562	-0.148228042769666	M	10	1	2.35391950504447
4644	4251	4214	0.00935901900833423	F	10	1	-1.18934669754885
4645	4549	4356	0.269509965462878	M	10	1	1.7002369584563
4646	4513	4264	-0.219027143675725	F	10	2	-2.01932768435131
4647	4353	4544	-0.0854716907601817	M	10	1	2.21276157231144
4648	4227	4446	0.0375030207478106	F	10	3	2.74701064804926
4649	4349	4370	0.389893274654364	M	10	3	4.54667563800459
4650	4403	4554	-0.065568081899779	F	10	1	-1.01971545191026
4651	4431	4430	0.136161824090186	M	10	3	3.0747160595457
4652	4303	4498	-1.09615351759808	F	10	3	0.589622394846032
4653	4515	4582	0.283671580978032	M	10	2	0.521028997579728
4654	4257	4408	-0.260071745502022	F	10	1	-0.689027583294971
4655	4301	4332	0.11232508995773	M	10	3	3.51387949026018
4656	4435	4522	-0.793627232750926	F	10	2	-0.371254164933094
4657	4493	4228	-0.750233787393123	M	10	3	2.43485585955769
4658	4217	4362	0.00404070719421901	F	10	1	0.417502072554861
4659	4499	4518	-0.0944664554856205	M	10	2	0.714941773710858
4660	4285	4578	-0.479317960015502	F	10	2	-2.35122539010017
4661	4263	4322	0.331224880622759	M	10	1	1.70045411185397
4662	4521	4472	-1.53917067920791	F	10	3	1.41840495031656
4663	4479	4222	-0.242633492142993	M	10	1	1.1594325459993
4664	4577	4538	-0.0477427654581608	F	10	1	0.355296544678473
4665	4455	4270	-0.334233961911398	M	10	3	2.98702547644118
4666	4517	4292	-0.101817492016907	F	10	1	0.177826999054729
4667	4421	4404	-0.0152283815822821	M	10	2	1.49642686162551
4668	4233	4206	-0.425057412357852	F	10	1	-1.35667350927688
4669	4449	4340	-0.456931618925817	M	10	3	2.18393667489483
4670	4357	4558	-0.0657435138607234	F	10	1	-0.0758273832524095
4671	4441	4556	0.431476408711207	M	10	1	0.285736990540862
4672	4401	4434	-0.303738705352265	F	10	1	0.135380478802377
4673	4313	4388	0.726795787232895	M	10	2	2.02780886839954
4674	4243	4254	0.452584096522102	F	10	1	0.315032641042313
4675	4559	4486	-0.901693467496386	M	10	1	1.27332711097261
4676	4295	4320	-0.624848368243669	F	10	3	1.98979862709851
4677	4399	4464	0.0713686585403333	M	10	1	1.62533252083676
4678	4579	4540	0.178054904631599	F	10	1	0.194349787482954
4679	4527	4248	0.0174880350465122	M	10	1	1.62124653640357
4680	4557	4596	-0.733880889477585	F	10	3	1.56476832669493
4681	4225	4372	-1.25713756241889	M	10	3	2.30840570102939
4682	4223	4564	0.163232851826716	F	10	2	-0.57866048551514
4683	4359	4314	-1.12740862930897	M	10	3	2.83162294585598
4684	4501	4390	0.0293405200998816	F	10	1	-0.833519518802297
4685	4335	4238	-0.650992130118282	M	10	2	-0.262689020061326
4686	4283	4528	-0.593567648503676	F	10	2	-2.32878445412799
4687	4561	4572	-0.134117109091919	M	10	1	2.15244510652715
4688	4451	4452	0.687195486750442	F	10	3	2.83084375791708
4689	4293	4444	-1.29530361085175	M	10	3	3.60837483443289
4690	4553	4488	-0.425562045487026	F	10	1	0.244629815628714
4691	4409	4412	1.08080077713898	M	10	2	2.49402611122023
4692	4371	4600	0.199409228169958	F	10	3	3.22643115306401
4693	4251	4280	-0.88171495400125	M	10	2	1.2248892126524
4694	4549	4494	0.102190413532112	F	10	3	2.99000099330138
4695	4513	4294	0.771140924004766	M	10	3	3.77967909778057
4696	4353	4380	0.250431627144748	F	10	1	1.00639280106787
4697	4227	4574	-0.0459650515671812	M	10	3	4.22496609883479
4698	4349	4300	1.59587555810446	F	10	1	0.552882171011466
4699	4403	4204	0.0141464157009668	M	10	2	1.62907603539193
4700	4447	4366	-0.131665611443579	F	10	3	2.6689896837176
4701	4303	4392	-0.251347844994847	M	10	3	3.34077355265477
4702	4515	4570	-0.235409141376391	F	10	1	0.640247397301581
4703	4257	4480	-0.485428356002949	M	10	2	1.05573472116036
4704	4301	4414	0.790420931189593	F	10	2	-1.1084809358349
4705	4435	4468	-0.23510002599163	M	10	1	3.15914630228154
4706	4493	4432	0.272172104174104	F	10	1	0.150060231378364
4707	4217	4506	0.65022330997425	M	10	1	3.48725027136091
4708	4499	4516	0.439366160692176	F	10	2	-0.714922976253326
4709	4285	4548	-0.476949666520955	M	10	1	2.02269601284156
4710	4263	4260	0.0872124522163721	F	10	1	1.48903200622847
4711	4521	4512	-0.458741841518209	M	10	1	1.72407875068658
4712	4479	4208	0.0368923756914004	F	10	2	-0.145540593966228
4713	4577	4290	0.71078820321308	M	10	1	2.69642408077769
4714	4455	4460	-1.04774473013365	F	10	3	0.997478273622065
4715	4517	4312	-0.201675156075142	M	10	1	2.2924416401788
4716	4421	4534	-1.12733909580643	F	10	2	-1.23699922821778
4717	4233	4568	-0.167456796147549	M	10	2	-0.0447400879198949
4718	4449	4244	-0.522873862088609	F	10	3	0.867333084882935
4719	4357	4396	0.31704834594813	M	10	3	4.96464747651954
4720	4441	4490	0.416700378167919	F	10	2	0.0375255855521988
4721	4401	4592	-0.230635726824359	M	10	2	2.27895747724257
4722	4313	4598	-1.52197952984582	F	10	3	0.465649295452284
4723	4243	4230	0.710128696551502	M	10	2	2.52138656148034
4724	4559	4436	-0.757109558224396	F	10	1	-1.89375041776778
4725	4295	4378	-0.95352671504552	M	10	1	0.0258163923178496
4726	4399	4500	-0.427911536886747	F	10	3	2.51650080017257
4727	4579	4324	0.570161420447187	M	10	3	4.40088455469921
4728	4527	4278	0.314447766646921	F	10	1	0.447880960772759
4729	4557	4250	-0.338929035696766	M	10	1	2.22435315458213
4730	4225	4448	0.922466545895322	F	10	3	3.85189294993813
4731	4223	4360	0.302126774034595	M	10	1	2.22584380688448
4732	4359	4330	0.0845065456023191	F	10	1	-1.97889287281448
4733	4501	4492	0.552398137974325	M	10	3	5.30752489216795
4734	4335	4546	0.023667129992126	F	10	1	-0.237897572768213
4735	4283	4298	-0.431128956293933	M	10	1	0.870921868844167
4736	4561	4580	-0.558906246720809	F	10	3	2.87379182254702
4737	4451	4394	0.115734597053101	M	10	3	3.49727685603345
4738	4293	4276	0.052756349111193	F	10	3	1.76471319000639
4739	4553	4236	-0.097184462155816	M	10	3	3.04480901339051
4740	4409	4364	-1.59411778349419	F	10	2	-3.39324924065695
4741	4371	4532	-0.186712032123531	M	10	1	2.1969770264201
4742	4251	4422	-0.746006442378394	F	10	2	-1.90465884838569
4743	4549	4478	-0.606717378634786	M	10	3	3.27565564628275
4744	4513	4458	-0.6600486772989	F	10	1	-0.414412883757115
4745	4353	4520	-0.485985069229398	M	10	2	0.146373174906717
4746	4227	4476	-0.0411096581697941	F	10	1	-0.324263244876589
4747	4349	4246	0.457567749761686	M	10	1	2.74802992558889
4748	4403	4266	1.14782691822572	F	10	2	-0.743851251322873
4749	4447	4524	-0.179067144981084	M	10	2	2.32148377428947
4750	4431	4256	0.0331873503851277	F	10	1	0.407925329285866
4751	4515	4318	0.181960610542554	M	10	2	1.55629272991675
4752	4257	4584	-0.182435627275325	F	10	3	2.5089802768982
4753	4301	4262	-0.310169521459255	M	10	1	2.38669701499305
4754	4435	4530	-0.663876310718894	F	10	1	-0.588687274931912
4755	4493	4400	-0.926206895462455	M	10	3	4.67812914284332
4756	4217	4466	0.160116126582087	F	10	2	-0.943886647149199
4757	4499	4402	-1.22359517641254	M	10	2	0.250141122715564
4758	4285	4462	-0.169141765303559	F	10	2	-1.41007093551515
4759	4263	4374	0.138059909361564	M	10	1	1.91682203419721
4760	4521	4344	-0.654230909885644	F	10	3	3.5474710998504
4761	4479	4440	-0.855840650568432	M	10	2	0.771200284749659
4762	4577	4336	-0.520704337409034	F	10	3	1.58680210104053
4763	4455	4484	-0.416003338542187	M	10	3	4.4888316064996
4764	4517	4450	0.365057000702107	F	10	2	-1.16686372693431
4765	4421	4594	-0.146964107255557	M	10	2	0.802680711877772
4766	4233	4338	-0.975788867160349	F	10	2	-2.25987119001151
4767	4449	4352	-0.638865385498593	M	10	2	0.534930155577815
4768	4357	4542	-0.402595122264439	F	10	1	-0.406304156353205
4769	4441	4296	0.482926042570179	M	10	2	0.5323574557922
4770	4401	4482	-0.222297550802566	F	10	2	-1.69137293083574
4771	4313	4454	-0.431354364201541	M	10	1	1.77328036416822
4772	4243	4234	-0.18968681767633	F	10	2	-0.746758927479962
4773	4559	4218	-0.709137874023691	M	10	1	-0.249177383936525
4774	4295	4496	-0.149932587587088	F	10	2	-0.19772392753113
4775	4399	4384	-0.195126342402931	M	10	1	1.94250451985703
4776	4579	4308	0.578893414684413	F	10	1	-0.396847821361362
4777	4527	4310	-0.239102795283788	M	10	2	0.32348200947093
4778	4557	4220	0.0289414258383575	F	10	2	-1.9899206381529
4779	4225	4418	-0.279209617966716	M	10	1	0.874091341618776
4780	4223	4406	0.421287492607341	F	10	2	-0.178752544191684
4781	4359	4226	-0.337560808615116	M	10	3	3.28120071297204
4782	4501	4286	0.204145111838047	F	10	3	2.61826438307359
4783	4335	4232	0.662155507726613	M	10	1	3.04087180237668
4784	4283	4306	-0.138371664604098	F	10	2	0.393014564004143
4785	4561	4288	-0.219866376968169	M	10	2	0.448878764366152
4786	4451	4252	-0.806523356957765	F	10	3	-0.14433876495052
4787	4293	4416	-0.623457530883583	M	10	3	4.77698195642516
4788	4553	4274	-1.19401097339029	F	10	3	0.580897080657171
4789	4409	4282	0.140135746132646	M	10	1	1.90575731004513
4790	4371	4590	-0.0439434860036683	F	10	2	-2.32912434771811
4791	4251	4272	-0.608828943527368	M	10	3	3.70361104977626
4792	4549	4346	0.312907914665967	F	10	3	2.68351218721336
4793	4513	4382	-1.09715095955697	M	10	3	4.64083341093976
4794	4353	4456	-0.021633630428779	F	10	1	1.18672184344441
4795	4227	4284	-0.0433369016791395	M	10	1	3.05606875457358
4796	4349	4328	0.0737136770426357	F	10	3	2.62785697917766
4797	4403	4410	0.495368471930678	M	10	3	4.48792487733609
4798	4447	4508	0.599830963400433	F	10	3	1.93330930311388
4799	4431	4376	-0.741039180861331	M	10	2	0.849739068503407
4800	4303	4552	-0.921607832976587	F	10	1	-1.67030898635841
4801	4257	4268	-0.610787274715472	M	10	1	1.5265858935098
4802	4301	4442	-0.180116505143363	F	10	3	2.6064353847441
4803	4435	4438	-0.448751316148614	M	10	2	-0.790534273009358
4804	4493	4242	-0.152441721467068	F	10	1	1.94249405898702
4805	4217	4398	1.00879247274507	M	10	3	4.75807323056377
4806	4499	4510	-0.389553840198363	F	10	2	-0.963660990547119
4807	4285	4586	-0.711179811225221	M	10	3	2.45007478552391
4808	4263	4342	-0.282265143672087	F	10	1	0.985139272492158
4809	4521	4504	-0.225611420390842	M	10	1	2.88488755505883
4810	4479	4474	-0.13956351864267	F	10	3	1.37862312918251
4811	4577	4354	-0.0789067531964318	M	10	1	0.563993933313133
4812	4455	4304	-1.52847170102522	F	10	2	-2.24994037049797
4813	4517	4550	-0.701866620612486	M	10	2	0.177361258730427
4814	4421	4358	0.000923082538351633	F	10	1	-0.223090554825499
4815	4233	4258	-0.565078632764942	M	10	1	0.491062799623256
4816	4449	4202	-0.716552560264506	F	10	1	0.513382615530453
4817	4357	4428	-0.386822719099293	M	10	2	1.16231035740362
4818	4441	4350	-0.0922332131277301	F	10	1	-0.133956419775088
4819	4401	4348	-0.355962024408801	M	10	2	1.56701123178572
4820	4313	4566	0.325521856896898	F	10	3	4.09745933134234
4821	4243	4302	0.253152791468003	M	10	2	1.38330625530743
4822	4559	4470	-1.09904724948974	F	10	3	1.48723857351972
4823	4295	4502	0.00546856729882741	M	10	3	3.46299588663884
4824	4399	4424	-0.77344984102971	F	10	3	0.352935305854348
4825	4579	4240	-0.233990355723408	M	10	3	4.30262595150311
4826	4527	4536	0.126100299255944	F	10	3	1.59678148998872
4827	4557	4210	-0.525529184811674	M	10	3	2.826783135901
4828	4225	4420	-0.938613786686754	F	10	3	0.652880137474057
4829	4223	4212	0.911400144218972	M	10	1	3.67725072143268
4830	4359	4316	-0.330711181915402	F	10	1	-0.0944959435832253
4831	4501	4334	-0.0691494420820464	M	10	1	1.90883370795372
4832	4335	4368	-0.00762659192468135	F	10	3	2.28989675636518
4833	4283	4560	-0.665848198376569	M	10	3	4.41118752590499
4834	4561	4224	0.0827895475738173	F	10	3	1.95024755546013
4835	4451	4426	-0.015234162509432	M	10	2	1.120246414012
4836	4293	4526	-0.902233193223769	F	10	2	-3.26649310952346
4837	4553	4588	0.237584681023697	M	10	1	2.1096318094478
4838	4409	4576	0.522273034759735	F	10	3	3.50771258543225
4839	4371	4326	0.0668389207090124	M	10	2	1.21983624263753
4840	4251	4514	-0.214285089624279	F	10	1	-0.154829160627262
4841	4549	4216	-0.0705157118088769	M	10	3	2.90779165645921
4842	4513	4386	0.16349312839993	F	10	1	1.20381300153722
4843	4353	4562	0.00637549901138583	M	10	1	0.817531966593102
4844	4227	4214	-0.759378223042064	F	10	2	-2.63462945900647
4845	4349	4356	0.0878789653103742	M	10	3	5.27368117675399
4846	4403	4264	1.17262014629721	F	10	3	2.30961465533256
4847	4447	4544	0.12407591577264	M	10	2	0.302418684902097
4848	4431	4446	1.26680232110365	F	10	1	1.93332830460484
4849	4303	4370	0.299365193073728	M	10	2	0.781394388128434
4850	4515	4554	-0.271517055972141	F	10	1	-0.545007741446077
4851	4301	4430	-0.158493080649106	M	10	3	3.27966571315238
4852	4435	4498	-0.791995330417952	F	10	3	1.89916928017382
4853	4493	4582	-0.964188967125733	M	10	3	4.13954970452143
4854	4217	4408	0.334331265374102	F	10	3	1.74393647640929
4855	4499	4332	-0.262917704301426	M	10	3	3.53811101869358
4856	4285	4522	-0.377104256684257	F	10	3	1.66766227145437
4857	4263	4228	-0.203300210676819	M	10	2	0.762106684414948
4858	4521	4362	-0.210325949710377	F	10	2	-1.24172887728997
4859	4479	4518	-0.465069212935144	M	10	1	1.43290582397985
4860	4577	4578	-1.49254018506104	F	10	3	0.219587140210334
4861	4455	4322	0.388114261643133	M	10	3	3.82145533494551
4862	4517	4472	-1.30164413602191	F	10	3	-0.188234947734399
4863	4421	4222	-0.664836048509258	M	10	3	3.5682920999877
4864	4233	4538	-0.819650673048287	F	10	2	-3.84716899675021
4865	4449	4270	0.317247601637095	M	10	3	3.87139326336597
4866	4357	4292	0.276905626084073	F	10	3	1.06359191956707
4867	4441	4404	1.32741369180968	M	10	2	2.60530342426744
4868	4401	4206	-0.573443444019537	F	10	3	0.60309612953256
